enrl_tot,teachers,calw_pct,meal_pct,computer,comp_stu,expn_stu,str,avginc,el_pct,class,testscr
752,39.5,11.7105,34.0789,0,0,5500.108,19.037975,14.076,0.13297872,1,644.19995
806,41.53,7.1788,56.6751,36,0.044665013,5105.1797,19.407658,12.431333,30.148884,1,644.69995
2019,102.78,10.2526,40.5646,167,0.082714215,5193.6924,19.6439,11.238,5.9435363,1,646.55
721,35.73,1.8494,18.4941,82,0.11373093,5545.6104,20.179121,18.593,0.69348127,1,666.44995
383,20.45,6.0052,10.1828,49,0.12793733,5351.523,18.728605,15.381,0,1,678.05005
678,34.84,2.5074,15.9292,47,0.069321536,5450.1035,19.46039,15.167,0.14749262,1,671.65
727,39.9,10.1788,32.1871,50,0.06877579,4842.608,18.22055,9.972,13.0674,1,647.6
374,18.45,6.6845,7.4866,46,0.122994654,4219.4062,20.271002,15.409,4.2780747,1,647.6
1579,80.24,5.5556,21.7803,165,0.10449652,5146.784,19.678465,15.428,0.063331224,1,677.95
797,38,7.0263,35.7591,60,0.075282305,4674.299,20.973684,16.293,3.2622333,1,648.25
919,46.89,1.0493,0,141,0.15342765,4829.8965,19.599062,20.134,0.3264418,1,679.80005
1254,57,1.5823,12.5,0,0,5208.226,22,25.063,10.127591,1,684.95
2409,108.66,8.1515,52.1202,354,0.14694895,5100.9756,22.17007,14.258572,27.521791,1,649.15
150,8.25,3.2258,23.2258,16,0.10666667,5132.7886,18.181818,18.326,14,1,649.30005
441,20.15,3.5635,37.1938,45,0.10204082,4402.8315,21.885857,23.733,24.263039,1,645
240,11.15,15.4167,47.9167,101,0.42083332,5099.381,21.524664,9.824,4.5833335,1,661.2
140,7,3.5714,39.2857,40,0.2857143,4830.326,20,12.875,7.857143,1,648.35
162,8.4,16.9591,33.9181,23,0.14197531,5210.7246,19.285715,10.643,0,1,671.69995
246,11.5,9.7561,43.9024,38,0.15447155,5161.202,21.391304,11.081,16.666668,1,646.94995
297,15.35,2.3569,4.0404,70,0.23569024,4273.993,19.348534,13.906,0,1,677.25
235,12.6,4.661,5.9322,30,0.12765957,5319.5537,18.650793,18.283,0.4255319,1,684.35
519,26,16.763,37.9576,65,0.12524085,4613.1875,19.961538,15.131,1.9267824,1,646.2
2536,127.11,2.0328,2.0328,343,0.13525237,4504.295,19.951223,27.816,2.444795,1,672.05
222,11.66,7.5893,40.625,30,0.13513513,4886.984,19.039452,14.578,13.513513,1,646.35
1862,89.09,2.8297,21.0892,231,0.124060154,4632.0684,20.900213,21.566,0.26852846,1,671.9
133,6,11.194,35.8209,0,0,5213.0894,22.166666,11.426,0.7518797,1,646
155,8,0.6452,12.2581,32,0.20645161,5695.467,19.375,17.709,4.516129,1,671.94995
526,28.02,3.9924,11.4068,33,0.06273764,5644.286,18.772305,13.567,0,1,683.4
1452,70.5,2.426,10.4142,183,0.12603305,5028.5615,20.595745,17.656,0,1,671.9
11474,542.65,40.5526,77.0089,1248,0.10876765,5742.733,21.144382,10.3644285,38.783337,2,634.7
11629,546.3,25.3794,83.8737,1015,0.08728179,5100.202,21.286839,9.428895,59.033455,2,636.9
16244,766.65,17.4531,69.7399,1423,0.08760157,5645.4956,21.188286,12.581577,49.864567,2,630.35
20927,953.5,10.9114,82.3926,1048,0.050078847,4969.1807,21.947561,13.400625,58.216656,2,633.15
14708,700.94,13.5301,45.7234,1962,0.13339679,4969.511,20.983252,18.319876,12.680175,2,665.95
8416,391.42,12.399,71.9121,1333,0.15838878,5065.911,21.5012,12.6699,43.75,2,645.1
15228,708.83,1.7154,4.6909,2232,0.1465721,4962.737,21.48329,27.475216,8.648542,2,686.69995
25151,1186.7,17.4426,80.1956,1713,0.068108626,5117.0396,21.194069,11.722225,49.82307,2,626.1
9328,537.88,7.4875,39.0368,1719,0.18428388,5360.517,17.342157,25.487333,50.85763,2,644.2
18255,903.76,11.2217,58.5331,2001,0.109613806,5081.17,20.198946,15.293799,39.59463,2,648
19402,846.38,20.5237,51.2421,1182,0.060921554,4906.23,22.92351,14.127667,18.436245,2,639.75
10625,521.47,7.4975,77.5256,896,0.08432941,5615.442,20.375095,12.3018,50.39059,2,631.9
15386,669.36,12.5064,71.4331,1762,0.11451969,5338.1855,22.986137,11.4829445,49.642532,2,628.25
12380,620.38,12.2952,31.0189,1671,0.13497576,5156.857,19.955511,16.654112,4.8142166,2,661.85
13668,648.41,28.1753,56.2994,1321,0.09664911,5159.2188,21.079256,14.2267275,9.8990345,2,640.15
21338,1051.58,13.2272,45.995,2889,0.13539226,5123.474,20.291372,14.2983,34.3378,2,647.25
12567,546.05,7.6231,40.3995,1099,0.087451264,4603.6597,23.014376,17.823,27.540382,2,652.1
10218,508.75,17.4202,70.8064,1435,0.14043844,5518.702,20.08452,10.60247,41.133293,2,641.44995
10337,540.05,37.2269,58.5454,1268,0.12266615,5456.1973,19.140821,12.343,12.353681,2,644.55
10696,487.97,22.1578,70.8957,1306,0.12210172,5257.9966,21.91938,11.785,52.804787,2,630.55
19294,924.57,18.9319,50.9708,2401,0.12444283,5280.0234,20.868078,15.684654,16.663212,2,657
27176,1429,39.2184,84.295,3324,0.122313805,5864.366,19.017494,12.109128,28.863705,2,630.55
9775,484.5,13.043,62.5039,1218,0.12460358,5337.6255,20.175438,15.413177,44.971867,2,646.9
11855,588.84,9.0158,32.7655,1507,0.12711936,5486.03,20.132803,17.4352,20.725431,2,659.05005
11885,549.84,10.1977,30.4417,1790,0.15061001,4929.393,21.615377,16.473312,29.12074,2,661.6
7710,327.3,4.4722,15.9299,814,0.10557717,4709.054,23.556372,18.6202,3.2555122,3,664.4
8432,360.5,6.3923,22.9839,0,0,5397.6895,23.389736,14.097667,4.9691653,3,666.6
9028,449.92,13.9885,69.9425,669,0.07410279,5470.5625,20.065788,13.405117,37.49446,3,631.85
9850,489.3,3.335,30.6437,1113,0.112994924,5081.4556,20.1308,20.87575,18.558376,3,664.75
10619,565.51,2.5384,28.3766,1150,0.10829645,5374.0503,18.77774,25.02962,18.457481,3,664.95
4521,236.58,3.7052,31.0828,494,0.10926786,5427.549,19.109816,16.757801,32.07255,3,665.1
6022,286.8,6.395,36.0007,756,0.12553969,5726.1465,20.997211,22.096,27.665228,3,665.65
3280,158.4,2.7523,7.8593,406,0.12378049,4819.904,20.707071,25.239716,6.0670733,3,684.80005
6601,305,1.1968,15.0886,706,0.106953494,4747.296,21.642624,25.03,6.9080443,3,666
7151,318.58,18.5481,61.7382,560,0.07831073,5245.44,22.446482,15.404071,31.072578,3,631.95
5010,239.4,5.2989,27.3545,576,0.11497006,4802.153,20.927319,19.823126,9.640718,3,662.55005
5205,242.5,8.3189,37.2911,474,0.091066286,4954.4663,21.463917,15.749917,22.939482,3,657.8
5259,262.23,2.3959,19.0911,701,0.1332953,5281.709,20.054913,23.806099,15.059897,3,678.8
8735,408.2,7.4966,21.3434,1120,0.1282198,5397.1616,21.398823,18.6306,32.707497,3,655.30005
4928,229.2,8.542,25.8885,618,0.12540585,5139.9375,21.500874,14.623,5.9253244,3,654.85
3669,201.97,11.3589,41.0546,500,0.13627692,4899.2397,18.166063,13.225,24.25729,3,654.6
4734,232.75,2.6078,19.3725,586,0.123785384,4922.94,20.33942,18.82723,10.857626,3,668.95
8529,407.7,2.1925,11.7013,834,0.09778403,4715.446,20.919794,20.739056,3.7050064,3,671.75
4523,215,5.7519,29.1987,409,0.090426706,4746.5723,21.037209,14.058,10.435552,3,653.4
7887,391.86,16.4024,57.0722,1004,0.12729809,4954.0195,20.127087,12.216,29.085838,3,643.7
6055,286.92,5.6134,30.0851,540,0.089182496,4829.7173,21.103443,23.667376,14.236169,3,669.30005
8787,410.91,10.0227,32.483,1058,0.120405145,5144.9937,21.384245,15.532928,21.668373,3,648.2
6423,306.38,2.9299,14.266,855,0.13311537,4792.2114,20.96416,17.62,1.4479215,3,671.6
8294,371.1,23.1975,51.5674,1295,0.15613696,4948.868,22.349771,12.549883,10.127803,3,648.94995
4925,253.896,3.8211,12.1748,753,0.1528934,5287.355,19.397707,21.631727,3.5939085,3,670.69995
3519,175.3,5.5413,29.7812,789,0.22421142,5105.7344,20.074158,15.027,15.458937,3,650.6
6257,288.63,2.1635,15.5128,930,0.14863352,4889.48,21.678272,21.09575,8.726227,3,671.25
6201,339.1,7.1796,47.7025,634,0.102241576,5215.944,18.28664,19.589636,47.879375,3,652.30005
3186,164.31,5.4539,44.3907,411,0.12900189,5702.705,19.390177,22.8414,35.34212,3,662.5
6373,329.12,12.6785,36.89,624,0.09791307,4733.7466,19.363758,14.597667,6.2607875,3,655.35
5068,240.1,7.0639,34.2344,626,0.12352013,4843.4272,21.107872,15.331,6.6495657,3,655.85
5714,277.67,10.5343,30.0691,489,0.085579276,4981.3877,20.578382,18.029554,8.662933,3,661.9
3772,178.06,3.372,18.3878,529,0.1402439,4941.7876,21.18387,18.544222,5.2492046,3,661.85
6195,306.75,21.0433,68.5719,1261,0.20355125,4825.7227,20.195599,8.920333,13.559322,3,636.95
6312,308.68,9.8379,22.693,496,0.078580484,4708.625,20.44836,16.986626,3.1210394,3,660.94995
7116,356.82,2.599,13.2762,785,0.11031479,5008.071,19.942827,20.936428,7.996065,3,666.65
7761,361,6.4912,44.4766,658,0.08478289,4907.4106,21.498615,15.029875,15.487695,3,643.5
5620,267,10.3095,55.0939,316,0.05622776,5002.839,21.048689,15.051375,36.174377,3,646.7
5718,295.05,6.8407,37.0456,313,0.05473942,5144.5493,19.379766,13.63,22.717733,3,639.5
6437,278.84,2.5167,17.1508,622,0.09662887,4023.5317,23.084923,15.779,2.48563,3,657.9
3787,186.1,3.248,8.3443,934,0.24663322,5119.123,20.349274,19.117,0.26406127,3,671.6
7661,386.42,7.8058,32.1368,1158,0.1511552,5433.34,19.825577,23.48375,21.955359,3,657
3518,188.2,9.7708,49.4269,419,0.11910176,5642.832,18.69288,22.473,40.108017,3,656.80005
4632,245.18,7.037,23.642,637,0.1375216,5666.714,18.892242,20.47,17.85406,3,668
449,25.5,12.7273,48.4848,50,0.111358576,5884.432,17.607843,12.934,0,4,676.94995
139,7.35,20.8633,66.9065,40,0.2877698,5771.384,18.911566,13.273,0,4,676.15
160,10.88,13.3758,53.5032,38,0.2375,6870.346,14.705882,11.826,2.5,4,666.85
1778,93.4,6.9235,47.5712,313,0.1760405,5993.3926,19.036402,12.502,5.0056243,4,655.75
285,13.99,7.2414,66.2069,62,0.21754386,5629.9614,20.371695,9.612,47.368423,4,661.35
457,24.4,16.8161,67.713,50,0.10940919,6462.128,18.72951,19.707,38.512035,4,637.65
146,8,25.3425,54.1096,34,0.23287672,6231.6016,18.25,7.105,0,4,637.94995
1841,95,25.258,64.7474,315,0.17110266,6107.1064,19.378948,13.762,19.391636,4,638.2
823,46,13.8518,55.2855,127,0.15431349,5331.921,17.891304,10.551,2.1871204,4,663.9
337,16.55,21.2625,60.1329,26,0.077151336,6089.9106,20.36254,10.035,15.430267,4,639.30005
2621,136.83,25.8298,64.0977,397,0.1514689,5718.5513,19.155155,13.39,2.0221288,4,639.85
342,18.2,11.396,68.0912,98,0.28654972,5490.655,18.791208,10.472,16.081871,4,640.5
474,26.61,20.6751,82.0675,96,0.20253165,4945.0317,17.81285,11.238,35.44304,4,641.80005
544,30,20.5505,74.8624,145,0.2665441,5223.0254,18.133333,10.056,8.639706,4,642.19995
418,22.4,10.6965,63.4328,50,0.119617224,5522.1616,18.660715,7.385,19.856459,4,642.4
196,10,19.6891,47.1503,40,0.20408164,6087.609,19.6,13.579,3.0612245,4,642.75
1469,78.1,20.9666,80.2587,65,0.044247787,6538.418,18.80922,14.03425,43.498978,4,643.25
216,14,9.417,48.8789,47,0.2175926,5923.4517,15.428572,9.781,0.9259259,4,643.5
104,5,32.381,49.5238,19,0.1826923,5594.1963,20.8,9.972,13.461539,4,644.45
443,24,14.2212,69.9774,52,0.11738149,5085.4062,18.458334,7.385,21.444695,4,644.5
300,15,48.3444,72.1854,55,0.18333334,5869.389,20,11.553,0.6666667,4,637.35
227,11.6,18.0617,59.0308,25,0.11013216,5519.6772,19.568964,14.906,15.85903,4,644.95
1114,57.7,29.4468,62.2128,277,0.2486535,5929.809,19.306759,8.896,1.7953322,4,636.6
1313,75.08,32.0868,73.5976,112,0.08530084,5652.879,17.488012,9.972,34.653465,4,636.1
243,14,36.4754,77.0492,85,0.34979424,7101.831,17.357143,8.978,0,4,647.7
137,6.4,12.3188,86.9565,25,0.18248175,5580.147,21.40625,10.415,12.408759,4,605.55005
103,5,22.4299,98.1308,25,0.24271844,6567.1494,20.6,5.335,42.718445,4,616.3
491,28.92,11.2016,97.7597,100,0.20366599,6723.238,16.977869,6.216,85.53972,4,618.05005
421,25.5,8.5511,77.9097,50,0.11876485,5589.8853,16.509804,7.764,58.907364,4,618.30005
440,24,34.7727,100,69,0.15681818,5725.5635,18.333334,7.941,40.68182,4,620.5
284,17.5,14.527,94.9324,18,0.06338028,6516.533,16.22857,14.558,32.394367,4,627.1
957,50,27.1682,82.1317,149,0.15569489,5306.133,19.14,9.082,17.659353,4,633.9
1639,90.5,46.8882,80.6042,287,0.17510678,5693.8833,18.110497,13.39,7.3215375,4,634
1154,62.1,22.9277,84.9206,129,0.1117851,6056.497,18.582932,11.665,55.892544,4,634.15
499,30,40.367,83.1193,94,0.18837675,5367.0903,16.633333,11.116,22.845692,4,634.55
329,18.53,28.9157,85.5422,37,0.11246201,5462.8994,17.754992,10.629,6.0790277,4,635.19995
252,16.5,23.4568,66.2551,32,0.12698413,6313.3735,15.272727,9.781,0,4,635.45
175,12.5,21.7647,68.8235,31,0.17714286,6653.031,14,10.656,0,4,635.6
314,19.25,29.9363,93.6306,8,0.025477707,6118.7104,16.311687,7.385,13.057324,4,635.75
474,26.5,21.519,75.7384,36,0.07594936,5329.0024,17.886793,8.258,28.691982,4,636.5
149,8.5,19.4631,59.0604,30,0.20134228,5182.428,17.529411,10.333,0,4,645.25
146,7.66,13.6986,66.4384,28,0.19178082,5131.119,19.060053,7.405,13.69863,4,638.55
590,34.33,37.4368,70.6577,71,0.120338984,5655.1333,17.186134,10.04,3.220339,4,645.6
1012,52.64,10.4847,33.6301,140,0.13833992,6735.7754,19.224924,13.52225,1.3833992,4,659.8
590,35.7625,7.7966,30.678,78,0.13220339,7203.2466,16.497728,11.466,0.16949153,4,660.1
511,27.2,27.4854,51.8519,30,0.058708414,5774.97,18.786764,13.437,3.9138942,4,657.55005
160,8.7,16.092,36.7816,37,0.23125,6168.2295,18.390804,14.074,0,4,657.5
1789,96,2.9625,56.0089,435,0.2431526,7070.6333,18.635416,10.556667,9.558413,4,656.65
220,13.39,19.1304,52.1739,48,0.21818182,5960.4644,16.430172,11.972,0,4,645.55
280,18.05,8.6957,56.5217,67,0.23928571,6210.323,15.512466,10.656333,4.2857146,4,655.05005
175,10.3,14.8571,70.2857,17,0.09714286,5399.0703,16.990292,10.338,18.285713,4,655.05
1212,68.65,18.2972,47.1247,107,0.08828383,5475.173,17.65477,12.518,2.0627062,4,659.9
532,31,10.5066,29.6435,81,0.15225564,5920.2534,17.161291,13.906,0,4,653.94995
168,11.01,29.1667,63.6905,30,0.17857143,5653.4536,15.258855,12.502,12.5,4,653.85
1678,88.27,5.4827,38.2002,254,0.15137067,6306.4873,19.009857,20.77,28.247913,4,653.55
382,22,29.2383,59.2138,75,0.19633508,5247.018,17.363636,11.554,0,4,652.5
164,8.5,33.5366,65.8537,36,0.2195122,7542.038,19.294117,13.386,0,4,652.4
1129,61.99,34.1895,62.2675,164,0.14526129,5805.6367,18.212614,11.291,0,4,654.3
119,7,4,33.6,23,0.19327731,5990.7944,17,18.326,28.57143,4,660.05005
181,10,25.4144,66.8508,26,0.1436464,6049.495,18.1,14.475,0,4,651.85
461,26,14.4708,48.8121,150,0.3253796,5630.195,17.73077,10.311333,0.21691975,4,660.75
235,13.7,6.8085,67.234,51,0.21702127,5621.688,17.153284,16.623,39.574467,4,648.7
501,30.5,20.6349,54.7619,163,0.3253493,5373.2065,16.42623,8.83,2.3952098,4,649.85
575,35.1,26.4348,59.1304,59,0.102608696,5504.0254,16.381767,14.228,8.173913,4,650.55
470,28.27,31.3305,89.6996,48,0.10212766,6485.166,16.625397,11.176,5.957447,4,650.44995
477,27,25.3669,59.5388,27,0.056603774,5782.544,17.666666,11.803,0,4,647.3
285,18.72,26.6423,76.2774,36,0.12631579,6455.1367,15.2243595,10.268,0,4,646.4
4971,297.14,14.7094,55.1008,500,0.10058338,5850,16.729486,18.29839,31.824583,4,651.15
133,7.55,25,72.1429,25,0.18796992,5811.69,17.615894,13.335,0,4,645.75
242,13.25,28.0992,51.6529,32,0.1322314,5011.8403,18.26415,9.926,0,4,651.35
474,26.34,21.9959,54.9898,61,0.12869199,5634.731,17.995443,10.521,0,4,650.65
2768,141.4,0.4481,2.7921,540,0.1950867,5566.468,19.575672,34.1595,1.5895953,5,689.1
535,31,0.08,0.72,84,0.15700935,7039.949,17.258064,43.23,1.4953271,5,691.05
2542,146.3,0.8261,9.6774,404,0.15892997,6604.064,17.375256,27.94775,10.385523,5,691.35
1940,111.82,0.4124,3.9175,265,0.13659793,6180.149,17.349312,49.939,6.1340203,5,691.9
81,4.85,13.253,20.4819,21,0.25925925,7614.3794,16.70103,30.84,12.345679,5,687.55
687,44.59,0.3049,0,209,0.30422124,7217.263,15.407042,50.677,1.1644833,5,699.1
2340,132.2,1.5812,2.4359,403,0.17222223,6415.355,17.700455,35.481,2.4786325,5,694.25
2106,115.3,1.7094,2.6116,300,0.14245014,5838.172,18.265394,38.62857,2.4216523,5,695.19995
478,32.87,0,0,112,0.23430963,7711.507,14.542136,35.342,3.7656903,5,695.3
1885,98.42,0.0506,0.3033,241,0.12785146,5592.765,19.15261,31.052,1.9628648,5,696.55005
2422,139.47,0,0.1239,466,0.19240297,5933.1543,17.365742,40.264,0.57803464,5,698.19995
3724,208.48,1.0741,1.5038,721,0.19360903,5741.463,17.862625,41.734108,4.726101,5,706.75
1318,87.06,0.1517,0,412,0.31259483,7593.406,15.138985,35.81,2.8072839,5,698.25
984,59.73,0.1016,3.5569,195,0.19817074,7290.339,16.474134,28.717,5.995935,5,704.30005
2341,124.09,0.1709,0.598,286,0.122170016,5392.6387,18.86534,40.402,2.0504057,5,700.30005
220,12.33,0.4545,0,22,0.1,6500.4497,17.84266,43.23,1.3636364,5,698.44995
1059,65.12,0.8499,1.4164,272,0.25684607,6460.657,16.262285,55.328,2.266289,5,693.95
3469,172.34,0,0.1734,496,0.14298068,5230.877,20.128815,34.301,0.89362925,5,694.80005
167,10.92,0.5208,11.4583,29,0.1736527,6196.695,15.29304,17.709,11.377245,5,681.3
141,6.91,10.0719,9.3525,44,0.31205675,6060.257,20.40521,20.089,0,5,684.30005
189,11.6,2.0725,32.1244,50,0.26455027,6905.869,16.293102,17.709,14.285715,5,673.05
2528,138.31,1.3421,2.4456,482,0.19066456,5729.9043,18.277782,25.622,3.6787975,5,673.25
92,5.6,13.5417,0,22,0.23913044,6113.86,16.428572,22.529,0,5,650.9
145,9.3,6.2069,0,27,0.18620689,5346.1562,15.591397,19.117,0,5,673.9
287,16.17,3.7931,31.0345,65,0.22648084,5973.9253,17.748919,17.156,14.982578,5,652.3
424,23.3,3.5377,15.3302,39,0.091981135,6716.693,18.197426,22.139,0.23584905,5,669.30005
81,5.1,3.6145,0,14,0.17283951,7667.572,15.882353,22.529,0,5,678.4
1960,108.96,1.9417,3.7302,223,0.11377551,5368.503,17.988253,24.603,1.4795918,5,679.4
151,8.9,2.649,8.6093,31,0.205298,6429.2573,16.966293,36.174,2.6490066,5,679.5
946,49.17,2.1784,6.5353,310,0.32769555,5387.459,19.239374,33.455,1.4799154,5,679.65
145,10.21,8.2759,20,20,0.13793103,5635.786,14.201763,13.712,0,5,656.5
649,35.125,3.8521,19.5686,155,0.23882897,5671.657,18.476868,17.780334,6.9337444,5,656.55005
738,39.702,0,0.6775,220,0.29810297,5390.118,18.588484,36.174,0.5420054,5,680.45
164,10.51,2.3529,12.9412,35,0.21341464,6588.4307,15.604186,22.863335,11.585366,5,681.3
1091,62.06,0.5367,0.5367,113,0.1035747,6489.9287,17.579762,41.093,1.3748854,5,681.9
117,6,8.4034,36.1345,42,0.35897437,6039.986,19.5,16.356,0.8547009,5,657.4
1803,99.6,1.9242,3.622,283,0.15696062,6315.3125,18.10241,25.737,2.773156,5,682.55
245,12.55,8.9796,13.0612,30,0.12244898,6732.0664,19.521912,15.572,0,5,667.45
2392,127.22,1.4214,6.2709,439,0.18352842,5429.4736,18.802074,35.81,17.725752,5,683.35
948,53.56,1.7932,1.8987,155,0.16350211,5859.965,17.699776,30.6285,3.3755274,5,686.05005
195,10.9,0.5102,2.0408,67,0.34358975,6384.911,17.88991,22.69,0,5,690.8
